game_id,play_id,nfl_id,engaged_player_count,close_player_count,max_engaged,max_close,longest_engaged,longest_close,per_frames_engaged,per_frames_close,display_name,avg_speed,min_speed,max_speed,min_acceleration,avg_acceleration,max_acceleration,quickest_slowdown,total_distance,home,jersey_number,position.x,pivots_total,high_acceleration_pivots_total,high_speed_pivots_total,high_speed_frames,double_moves,lateral_distance,starting_x,starting_y,sideline_to_sideline,cross_lateral_midfield,abbr_name,injured,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,height,weight,birth_date,college_name,position.y,snap_detail,snap_time,operation_time,hang_time,kick_type,kick_direction_intended,kick_direction_actual,return_direction_intended,return_direction_actual,missed_tackler,assist_tackler,tackler,kickoff_return_formation,gunners,punt_rushers,special_teams_safeties,vises,kick_contact_type,play_description,quarter,down,yards_to_go,possession_team,special_teams_play_type,special_teams_result,kicker_id,returner_id,kick_blocker_id,yardline_side,yardline_number,game_clock,penalty_codes,penalty_jersey_numbers,penalty_yards,pre_snap_home_score,pre_snap_visitor_score,pass_result,kick_length,kick_return_yardage,play_result,absolute_yardline_number,kick_intended_achieved,return_intended_achieved,above_average_snap_time,above_average_operation_time,penalty_on_play,home_team_pt_dif,kick_returned,team_name,player_team,is_gunner,is_punt_rusher,is_special_teams_safety,is_missed_tackler,is_assist_tackler,is_tackler,is_vises,is_returner,called_for_penalty,season_quarter,game_time_slot
2018102900,2817,40107,1,7,1,4,1,20,0.00684931506849315,0.3287671232876712,Micah Hyde,3.7082876712328767,0.39,8.01,0.09,2.055890410958904,5.26,NA,54.14,home,23,SS,1,0,0,57,0,23.369999999999997,53.03,33.35,0,1,NA,0,2018,8,10/29/2018,20:15:00,BUF,NE,6-0,197,1990-12-31,Iowa,FS,OK,0.83,2.21,4.01,N,C,C,L,L,NE 50,NE 36,NE 06,NA,NE 18; NE 31,NA,NA,BUF 29; BUF 38; BUF 30,CC,"(9:29) R.Allen punts 55 yards to BUF 34, Center-J.Cardona. M.Hyde pushed ob at NE 35 for 31 yards (R.Allen; B.King).",3,4,4,NE,Punt,Return,40437,40107,NA,NE,11,09:29:00,NA,NA,NA,3,9,NA,55,31,24,99,1,1,0,0,0,-6,1,BUF,BUF 23,0,0,0,0,0,0,0,1,0,Second,Night
2018102900,3178,40107,1,4,1,4,2,17,0.022988505747126436,0.19540229885057472,Micah Hyde,1.9351724137931035,0.17,5.73,0.06,1.4251724137931034,4.88,NA,16.87,home,23,SS,1,0,0,10,0,8.820000000000004,19.18,30.06,0,1,NA,0,2018,8,10/29/2018,20:15:00,BUF,NE,6-0,197,1990-12-31,Iowa,FS,OK,0.85,2.13,3.73,A,C,C,NA,NA,NA,NA,NE 31,NA,NE 31; NE 18,BUF 29; BUF 87,NA,BUF 38; BUF 30,CC,"(3:50) R.Allen punts 28 yards to BUF 18, Center-J.Cardona. M.Hyde to BUF 20 for 2 yards (J.Jones).",3,4,8,NE,Punt,Return,40437,40107,NA,BUF,46,03:50:00,NA,NA,NA,6,9,NA,28,2,26,56,1,0,0,0,0,-3,1,BUF,BUF 23,0,0,0,0,0,0,0,1,0,Second,Night
2018110100,561,37251,1,8,1,4,3,32,0.021897810218978103,0.40145985401459855,Dwayne Harris,3.937153284671533,0.68,7.75,0.02,2.1556934306569344,5.92,NA,54.160000000000004,away,17,WR,0,0,0,45,0,25.05,8.52,28.23,0,1,NA,0,2018,9,11/01/2018,20:20:00,SF,OAK,5-10,215,1987-09-16,East Carolina,WR,NA,NA,NA,4.17,D,C,C,C,L,SF 53,SF 41,SF 36,8-0-2,NA,NA,NA,NA,NA,"B.Pinion kicks 60 yards from SF 35 to OAK 5. D.Harris to OAK 28 for 23 yards (E.Moseley, M.Harris).",1,0,0,SF,Kickoff,Return,42508,37251,NA,SF,35,06:47:00,NA,NA,NA,7,3,NA,60,23,37,75,1,1,0,0,0,4,1,OAK,OAK 17,0,0,0,0,0,0,0,1,0,Third,Night
2018110100,656,46309,1,3,1,2,1,14,0.00980392156862745,0.19607843137254902,Richie James,3.2373529411764705,0,7.03,0,1.6752941176470588,4.66,NA,33.13,home,13,WR,5,0,0,35,0,27,89.56,31.33,0,1,NA,0,2018,9,11/01/2018,20:20:00,SF,OAK,5-9,185,1995-09-05,Middle Tennessee,WR,OK,0.89,2.05,3.52,N,L,L,R,R,NA,NA,OAK 55,NA,OAK 17; OAK 23,NA,NA,SF 33; SF 32; SF 23,CC,"(5:12) J.Townsend punts 40 yards to SF 28, Center-T.Sieg. R.James pushed ob at SF 34 for 6 yards (M.Lee).",1,4,6,OAK,Punt,Return,46242,46309,NA,OAK,32,05:12:00,NA,NA,NA,7,3,NA,40,6,34,42,1,1,0,0,0,4,1,SF,SF 13,0,0,0,0,0,0,0,1,0,Third,Night
2018110100,2518,46113,1,6,1,6,10,24,0.0847457627118644,0.2033898305084746,Dante Pettis,1.7172881355932204,0.05,5.23,0.06,1.1698305084745764,4.53,NA,20.22,home,18,WR,3,0,0,4,0,12.940000000000001,25.32,25.58,0,0,NA,0,2018,9,11/01/2018,20:20:00,SF,OAK,6-1,195,1995-10-23,Washington,WR,OK,0.85,2.13,4.72,N,C,C,C,C,NA,NA,NA,NA,OAK 17; OAK 23,NA,NA,SF 33; SF 32; SF 23,CC,"(6:57) J.Townsend punts 48 yards to SF 16, Center-T.Sieg. D.Pettis to SF 24 for 8 yards (K.Wilber). PENALTY on SF-D.Reed, Offensive Holding, 8 yards, enforced at SF 16.",3,4,11,OAK,Punt,Return,46242,46113,NA,OAK,36,06:57:00,OH,SF 32,8,31,3,NA,48,0,56,74,1,1,0,0,1,28,1,SF,SF 18,0,0,0,0,0,0,0,1,0,Third,Night
2018110100,3499,37251,1,5,1,2,1,24,0.007142857142857143,0.34285714285714286,Dwayne Harris,5.3141428571428575,0.35,9.12,0.13,2.5642857142857145,5.85,NA,74.71,away,17,WR,1,0,0,73,0,39.709999999999994,8.52,29.25,0,0,NA,0,2018,9,11/01/2018,20:20:00,SF,OAK,5-10,215,1987-09-16,East Carolina,WR,NA,NA,NA,4.17,D,C,C,C,L,SF 84,NA,SF 20,8-0-2,NA,NA,SF 18; SF 20,NA,NA,"B.Pinion kicks 63 yards from SF 35 to OAK 2. D.Harris to OAK 30 for 28 yards (J.Ward). FUMBLES (J.Ward), ball out of bounds at OAK 30.",4,0,0,SF,Kickoff,Return,42508,37251,NA,SF,35,03:59:00,NA,NA,NA,34,3,NA,63,28,35,75,1,1,0,0,0,31,1,OAK,OAK 17,0,0,0,0,0,0,0,1,0,Third,Night
2018110400,681,44946,1,9,1,7,2,30,0.017391304347826087,0.33043478260869563,Ryan Switzer,4.4501739130434785,0.46,8.28,0.16,2.458521739130435,6.01,NA,51.29,away,10,WR,2,0,0,50,0,22.349999999999998,11.72,27.95,0,0,NA,0,2018,9,11/04/2018,13:00:00,BAL,PIT,5-8,185,1994-11-04,North Carolina,WR,NA,NA,NA,4.24,D,C,C,C,R,BAL 27,NA,BAL 10,8-0-2,NA,NA,BAL 28; BAL 48,NA,NA,J.Tucker kicks 57 yards from BAL 35 to PIT 8. R.Switzer to PIT 39 for 31 yards (C.Moore).,1,0,0,BAL,Kickoff,Return,39470,44946,NA,BAL,35,05:02:00,NA,NA,NA,3,0,NA,57,31,26,75,1,1,0,0,0,3,1,PIT,PIT 10,0,0,0,0,0,0,0,1,0,Third,Early
2018110400,1105,44946,0,3,0,2,0,13,0,0.18627450980392157,Ryan Switzer,3.858235294117647,0,7.65,0,1.6068627450980393,4.51,NA,39.6,away,10,WR,2,0,0,43,0,31.310000000000002,93.23,29.07,0,0,NA,0,2018,9,11/04/2018,13:00:00,BAL,PIT,5-8,185,1994-11-04,North Carolina,WR,L,0.81,2.13,3.11,N,R,R,L,L,NA,NA,BAL 37,NA,BAL 27; BAL 10,NA,NA,PIT 25; PIT 23; PIT 88,CFFG,"(13:11) (Punt formation) S.Koch punts 43 yards to PIT 16, Center-M.Cox. R.Switzer ran ob at PIT 25 for 9 yards (J.Allen).",2,4,5,BAL,Punt,Return,31018,44946,NA,BAL,41,13:11:00,NA,NA,NA,3,7,NA,43,9,34,51,1,1,0,0,0,-4,1,PIT,PIT 10,0,0,0,0,0,0,0,1,0,Third,Early
2018110400,1448,43396,1,7,1,4,8,23,0.06896551724137931,0.3448275862068966,Chris Moore,5.537931034482758,0.24,9.6,0.12,2.3667241379310346,6.5,NA,64.83,home,10,WR,1,0,0,70,0,36.93,4.75,28.36,0,0,NA,0,2018,9,11/04/2018,13:00:00,BAL,PIT,6-1,200,1993-06-16,Cincinnati,WR,NA,NA,NA,3.93,D,C,C,R,R,PIT 37,NA,PIT 56,8-0-2,NA,NA,PIT 20; PIT 28,NA,NA,C.Boswell kicks 59 yards from PIT 35 to BAL 6. C.Moore to BAL 37 for 31 yards (A.Chickillo).,2,0,0,PIT,Kickoff,Return,41953,43396,NA,PIT,35,07:18:00,NA,NA,NA,3,14,NA,59,31,28,75,1,1,0,0,0,-11,1,BAL,BAL 10,0,0,0,0,0,0,0,1,0,Third,Early
2018110400,2030,44946,1,4,1,3,8,26,0.06666666666666667,0.21666666666666667,Ryan Switzer,2.8190833333333334,0.01,5.74,0.16,2.0740833333333333,5.5,NA,33.93,away,10,WR,1,0,0,15,0,13.23,90.33,24.45,0,0,NA,0,2018,9,11/04/2018,13:00:00,BAL,PIT,5-8,185,1994-11-04,North Carolina,WR,OK,0.81,2.08,4.59,N,C,C,C,C,NA,NA,BAL 41,NA,BAL 27; BAL 10,NA,NA,PIT 25; PIT 24; PIT 88,CC,"(1:00) (Punt formation) S.Koch punts 52 yards to PIT 7, Center-M.Cox. R.Switzer to PIT 15 for 8 yards (A.Levine Sr.).",2,4,10,BAL,Punt,Return,31018,44946,NA,BAL,41,01:00:00,NA,NA,NA,6,14,NA,52,8,44,51,1,1,0,0,0,-8,1,PIT,PIT 10,0,0,0,0,0,0,0,1,0,Third,Early
2018110400,3265,44946,2,6,1,6,7,35,0.08,0.28,Ryan Switzer,2.13616,0.02,4.81,0.02,1.74048,4.34,NA,26.72,away,10,WR,2,0,0,0,0,11.54,71.13,29.45,0,0,NA,0,2018,9,11/04/2018,13:00:00,BAL,PIT,5-8,185,1994-11-04,North Carolina,WR,OK,0.85,2.03,3.89,N,C,C,C,C,NA,NA,NA,NA,BAL 27; BAL 10,NA,PIT 20,PIT 25; PIT 23; PIT 88,CC,"(14:26) (Punt formation) S.Koch punts 52 yards to PIT 25, Center-M.Cox. R.Switzer to PIT 26 for 1 yard (P.Onwuasor; C.Clark). PENALTY on PIT-D.Heyward-Bey, Offensive Holding, 10 yards, enforced at PIT 25.",4,4,16,BAL,Punt,Return,31018,44946,NA,BAL,23,14:26:00,OH,PIT 88,10,13,20,NA,52,0,62,33,1,1,0,0,1,-7,1,PIT,PIT 10,0,0,0,0,0,0,0,1,0,Third,Early
2018110400,4196,43349,0,4,0,2,0,43,0,0.3028169014084507,Cyrus Jones,3.968732394366197,0,9.34,0,1.8861971830985915,4.28,NA,56.71,home,27,CB,3,0,0,60,0,39.56999999999999,25,29.35,0,0,NA,0,2018,9,11/04/2018,13:00:00,BAL,PIT,70,200,1993-11-29,Alabama,CB,OK,0.86,2.05,4.75,N,R,R,R,R,NA,NA,PIT 21,NA,NA,BAL 48; BAL 90,NA,NA,CC,"(:57) (Punt formation) J.Berry punts 45 yards to BAL 15, Center-K.Canaday. C.Jones to BAL 24 for 9 yards (S.Davis).",4,4,21,PIT,Punt,Return,42333,43349,NA,PIT,40,00:57:00,NA,NA,NA,16,23,NA,45,9,36,70,1,1,0,0,0,-7,1,BAL,BAL 27,0,0,0,0,0,0,0,1,0,Third,Early
2018110401,434,44932,0,8,0,5,0,24,0,0.3805970149253731,Tarik Cohen,2.921865671641791,0.04,6.65,0.09,1.8511194029850746,4.17,NA,39.35,away,29,RB,1,0,0,13,0,27.700000000000003,27.46,27.34,0,0,NA,0,2018,9,11/04/2018,13:00:00,BUF,CHI,5-6,191,1995-07-26,North Carolina A&amp;T,RB,L,0.87,2.14,4.09,N,C,C,L,L,BUF 18,NA,BUF 42,NA,BUF 18; BUF 30,CHI 95,CHI 30,CHI 22; CHI 23; CHI 27,CC,"(7:37) C.Schmidt punts 47 yards to CHI 15, Center-R.Ferguson. T.Cohen to CHI 27 for 12 yards (P.DiMarco). PENALTY on CHI-S.McManis, Illegal Block Above the Waist, 10 yards, enforced at CHI 27.",1,4,6,BUF,Punt,Return,40946,44932,NA,BUF,38,07:37:00,IBW,CHI 27,10,0,0,NA,47,12,45,72,1,1,0,0,1,0,1,CHI,CHI 29,0,0,0,0,0,0,0,1,0,Third,Early
2018110401,758,44932,0,4,0,3,0,30,0,0.2846715328467153,Tarik Cohen,3.4305839416058395,0,8.76,0,2.3151824817518247,5.6,NA,47.95,away,29,RB,0,0,0,40,0,31.55,57.37,27.69,0,1,NA,0,2018,9,11/04/2018,13:00:00,BUF,CHI,5-6,191,1995-07-26,North Carolina A&amp;T,RB,OK,0.81,2.06,3.9,N,C,C,C,L,BUF 30,NA,BUF 44,NA,BUF 18; BUF 30,NA,CHI 30,CHI 22; CHI 26; CHI 23; CHI 27,CC,"(1:08) C.Schmidt punts 43 yards to CHI 48, Center-R.Ferguson. T.Cohen pushed ob at CHI 48 for no gain (D.Lacey). PENALTY on BUF-L.Thomas, Unnecessary Roughness, 15 yards, enforced at CHI 48.",1,4,12,BUF,Punt,Return,40946,44932,NA,BUF,9,01:08:00,UNRd,BUF 82,-15,0,0,NA,43,0,28,101,1,1,0,0,1,0,1,CHI,CHI 29,0,0,0,0,0,0,0,1,0,Third,Early
2018110401,1319,40107,3,10,3,9,8,28,0.07317073170731707,0.3170731707317073,Micah Hyde,2.4743902439024392,0.17,6.2,0.14,2.0509756097560974,6.13,NA,30.41,home,23,SS,1,0,0,15,0,14.09,52.01,34.97,0,0,NA,0,2018,9,11/04/2018,13:00:00,BUF,CHI,6-0,197,1990-12-31,Iowa,FS,OK,0.89,2.14,3.56,N,C,C,C,C,CHI 26,NA,CHI 48,NA,CHI 15; CHI 27,NA,NA,BUF 24; BUF 30,CC,"(9:18) P.O'Donnell punts 39 yards to BUF 46, Center-P.Scales. M.Hyde to CHI 49 for 5 yards (P.Scales).",2,4,6,CHI,Punt,Return,41420,40107,NA,CHI,15,09:18:00,NA,NA,NA,0,7,NA,39,5,34,95,1,1,0,0,0,-7,1,BUF,BUF 23,0,0,0,0,0,0,0,1,0,Third,Early
2018110401,2180,44932,2,8,1,4,14,29,0.06172839506172839,0.35390946502057613,Tarik Cohen,4.662716049382716,0.05,9.87,0.33,2.5286008230452675,8.01,NA,113.9,away,29,RB,2,0,0,89,0,42.88,64.16,24.39,0,0,NA,0,2018,9,11/04/2018,13:00:00,BUF,CHI,5-6,191,1995-07-26,North Carolina A&amp;T,RB,OK,0.87,2.2,3.12,N,L,L,C,L,BUF 57; BUF 69,NA,BUF 42,NA,BUF 18; BUF 30,CHI 15,CHI 30,CHI 22; CHI 26; CHI 23; CHI 27,CFFG,"(1:46) C.Schmidt punts 46 yards to CHI 41, Center-R.Ferguson. T.Cohen to BUF 23 for 36 yards (P.DiMarco). FUMBLES (P.DiMarco), ball out of bounds at BUF 23.",2,4,22,BUF,Punt,Return,40946,44932,NA,BUF,13,01:46:00,NA,NA,NA,0,21,NA,46,36,10,23,1,1,0,0,0,-21,1,CHI,CHI 29,0,0,0,0,0,0,0,1,0,Third,Early
2018110401,3585,40107,0,4,0,3,0,12,0,0.15447154471544716,Micah Hyde,2.90130081300813,0.03,5.76,0.04,1.4690243902439024,4.31,NA,36.39,home,23,SS,2,0,0,22,0,22.230000000000004,29.42,34.38,0,1,NA,0,2018,9,11/04/2018,13:00:00,BUF,CHI,6-0,197,1990-12-31,Iowa,FS,OK,0.79,2.13,4.8,N,R,R,L,L,NA,NA,CHI 45,NA,CHI 15; CHI 27,BUF 20; BUF 50; BUF 54,NA,BUF 24; BUF 38; BUF 30,CFFG,"(:29) P.O'Donnell punts 61 yards to BUF 5, Center-P.Scales. M.Hyde pushed ob at BUF 13 for 8 yards (J.Iyiegbuniwe).",3,4,7,CHI,Punt,Return,41420,40107,NA,CHI,34,00:29:00,NA,NA,NA,3,31,NA,61,8,53,76,1,1,0,0,0,-28,1,BUF,BUF 23,0,0,0,0,0,0,0,1,0,Third,Early
2018110402,1208,46805,3,9,2,9,11,27,0.19607843137254902,0.2647058823529412,Shaun Wilson,3.6933333333333334,0.16,8.12,0.03,1.8492156862745097,5.66,NA,37.910000000000004,away,38,RB,1,0,0,30,0,14.89,111.57,27.07,0,1,NA,0,2018,9,11/04/2018,13:00:00,CAR,TB,69,185,1995-12-02,Duke,RB,NA,NA,NA,4.27,D,C,C,C,R,NA,NA,CAR 28,8-0-2,NA,NA,CAR 25; CAR 35,NA,NA,G.Gano kicks 70 yards from CAR 35 to TB -5. S.Wilson to TB 20 for 25 yards (R.Gaulden).,2,0,0,CAR,Kickoff,Return,35102,46805,NA,CAR,35,11:20:00,NA,NA,NA,21,7,NA,70,25,45,45,1,1,0,0,0,14,1,TB,TB 38,0,0,0,0,0,0,0,1,0,Third,Early
2018110402,1295,42899,3,8,1,6,3,30,0.047244094488188976,0.4015748031496063,Damiere Byrd,1.6340944881889763,0.02,4.99,0.02,1.3381889763779529,3.98,NA,20.82,home,18,WR,2,0,0,0,0,4.239999999999998,54.08,20.75,0,1,NA,0,2018,9,11/04/2018,13:00:00,CAR,TB,5-9,180,1993-01-27,South Carolina,WR,OK,0.78,2.04,4.4,N,C,C,C,C,TB 29,NA,TB 89,NA,TB 38; TB 29,CAR 54,NA,CAR 26; CAR 35; CAR 10,CC,"(9:13) B.Anger punts 48 yards to CAR 46, Center-G.Sanborn. D.Byrd to TB 42 for 12 yards (G.Sanborn).",2,4,24,TB,Punt,Return,38600,42899,NA,TB,6,09:13:00,NA,NA,NA,21,7,NA,48,12,36,104,1,1,0,0,0,14,1,CAR,CAR 18,0,0,0,0,0,0,0,1,0,Third,Early
2018110402,2234,43010,2,6,1,5,3,15,0.03278688524590164,0.18032786885245902,Adam Humphries,2.237049180327869,0.15,5.14,0.18,1.7476229508196721,5.59,NA,27.36,away,10,WR,1,0,0,4,0,10.61,79.79,32.93,0,1,NA,0,2018,9,11/04/2018,13:00:00,CAR,TB,5-11,195,1993-06-24,Clemson,WR,OK,0.84,2.13,4.65,N,L,L,C,C,NA,NA,CAR 54,NA,CAR 10; CAR 18,NA,NA,TB 35; TB 22; TB 29,CC,"(13:39) M.Palardy punts 59 yards to TB 21, Center-J.Jansen. A.Humphries to TB 29 for 8 yards (S.Thompson).",3,4,15,CAR,Punt,Return,42098,43010,NA,CAR,20,13:39:00,NA,NA,NA,35,14,NA,59,8,51,30,1,1,0,0,0,21,1,TB,TB 10,0,0,0,0,0,0,0,1,0,Third,Early
2018110402,2410,43010,0,4,0,4,0,18,0,0.15789473684210525,Adam Humphries,2.396578947368421,0.03,4.96,0.07,1.2858771929824562,3.36,NA,27.68,away,10,WR,4,0,0,0,0,21.290000000000006,95.23,34.51,0,1,NA,0,2018,9,11/04/2018,13:00:00,CAR,TB,5-11,195,1993-06-24,Clemson,WR,OK,0.82,2.08,4.78,N,L,L,R,R,NA,NA,CAR 10,NA,CAR 18; CAR 10,TB 52,TB 26,TB 35; TB 22; TB 29,CC,"(9:56) M.Palardy punts 55 yards to TB 9, Center-J.Jansen. A.Humphries pushed ob at TB 16 for 7 yards (C.Samuel).",3,4,5,CAR,Punt,Return,42098,43010,NA,CAR,36,09:56:00,NA,NA,NA,35,14,NA,55,7,48,46,1,1,0,0,0,21,1,TB,TB 10,0,0,0,0,0,0,0,1,0,Third,Early
2018110403,754,46265,1,5,1,4,5,24,0.053763440860215055,0.25806451612903225,Tremon Smith,4.06258064516129,0.02,7.72,0.15,2.2501075268817203,4.4,NA,37.83,away,39,DB,1,0,0,44,0,21.16,6.08,26.52,0,0,NA,0,2018,9,11/04/2018,13:00:00,CLE,KC,6-0,190,1996-07-20,Central Arkansas,CB,NA,NA,NA,NA,Q,C,C,L,L,NA,NA,CLE 27,8-0-2,NA,NA,CLE 26; CLE 38,NA,NA,G.Joseph kicks 59 yards from CLE 35 to KC 6. Tr. Smith to KC 25 for 19 yards (T.Thomas).,1,0,0,CLE,Kickoff,Return,46634,46265,NA,CLE,35,02:45:00,NA,NA,NA,3,7,NA,59,19,40,75,1,1,0,0,0,-4,1,KC,KC 39,0,0,0,0,0,0,0,1,0,Third,Early
2018110403,1615,46506,3,4,1,4,2,21,0.04081632653061224,0.21428571428571427,Dontrell Hilliard,2.3951020408163264,0.04,6.79,0.13,1.8345918367346938,4.7,NA,23.45,home,25,RB,5,0,0,20,0,6.539999999999999,12.85,38.14,0,1,NA,0,2018,9,11/04/2018,13:00:00,CLE,KC,5-11,202,1995-02-26,Tulane,RB,NA,NA,NA,4.07,D,C,C,C,L,NA,NA,KC 44,8-0-1,NA,NA,KC 30; KC 39,NA,NA,H.Butker kicks 60 yards from KC 35 to CLE 5. D.Hilliard to CLE 21 for 16 yards (D.O'Daniel).,2,0,0,KC,Kickoff,Return,45046,46506,NA,KC,35,02:24:00,NA,NA,NA,9,21,NA,60,16,44,75,1,1,0,0,0,-12,1,CLE,CLE 25,0,0,0,0,0,0,0,1,0,Third,Early
2018110403,1983,46265,0,6,0,4,0,29,0,0.34513274336283184,Tremon Smith,5.358053097345133,0.47,8.61,0.25,2.097433628318584,5.48,NA,60.74,away,39,DB,0,0,0,68,0,34.68,113.19,25.71,0,0,NA,0,2018,9,11/04/2018,13:00:00,CLE,KC,6-0,190,1996-07-20,Central Arkansas,CB,NA,NA,NA,4.28,D,C,C,R,R,NA,CLE 18,CLE 38,8-0-2,NA,NA,CLE 26; CLE 38,NA,NA,G.Joseph kicks 64 yards from CLE 35 to KC 1. Tr. Smith to KC 35 for 34 yards (T.Carrie).,2,0,0,CLE,Kickoff,Return,46634,46265,NA,CLE,35,00:26:00,NA,NA,NA,15,21,NA,64,34,30,45,1,1,0,0,0,-6,1,KC,KC 39,0,0,0,0,0,0,0,1,0,Third,Early
2018110403,3760,44837,1,4,1,4,26,32,0.25,0.3076923076923077,Jabrill Peppers,2.8272115384615386,0,6.72,0,1.6186538461538462,4.49,NA,29.73,home,22,FS,4,0,0,27,0,25.47,102.23,24.4,0,1,NA,0,2018,9,11/04/2018,13:00:00,CLE,KC,5-11,213,1995-10-04,Michigan,SS,<,0.88,2.15,4.15,A,R,R,L,L,NA,NA,KC 35,NA,KC 35; KC 19,CLE 54; CLE 87,NA,CLE 27; CLE 37,CC,"(5:22) D.Colquitt punts 21 yards to CLE 16, Center-J.Winchester. J.Peppers to CLE 17 for 1 yard (C.Ward).",4,4,24,KC,Punt,Return,29926,44837,NA,CLE,37,05:22:00,NA,NA,NA,21,37,NA,21,1,20,73,1,1,0,0,0,-16,1,CLE,CLE 22,0,0,0,0,0,0,0,1,0,Third,Early
2018110404,515,43475,3,7,2,7,14,32,0.14189189189189189,0.2905405405405405,Jakeem Grant,3.0390540540540543,0.01,8.23,0.02,1.8991891891891892,6.23,NA,45.11,home,19,WR,1,0,0,36,0,23.21,45.16,26.94,0,0,NA,0,2018,9,11/04/2018,13:00:00,MIA,NYJ,5-7,169,1992-10-30,Texas Tech,WR,OK,0.93,2.07,4.38,N,C,C,R,R,NA,NYJ 58,NYJ 45,NA,NYJ 40; NYJ 17,MIA 27; MIA 34; MIA 35; MIA 38; MIA 45; MIA 75; MIA 88,NA,MIA 31; MIA 24,CC,"(5:00) (Punt formation) L.Edwards punts 60 yards to MIA 20, Center-T.Hennessy. J.Grant to MIA 39 for 19 yards (R.Miles; D.Lee).",1,4,2,NYJ,Punt,Return,43524,43475,NA,NYJ,20,05:00:00,NA,NA,NA,0,0,NA,60,19,41,90,1,1,0,0,0,0,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,Third,Early
2018110404,1046,43475,0,3,0,2,0,12,0,0.15079365079365079,Jakeem Grant,3.5662698412698415,0,7.3,0,2.074126984126984,6.74,NA,44.97,home,19,WR,2,1,1,46,0,29.080000000000002,84.63,25.59,0,1,NA,0,2018,9,11/04/2018,13:00:00,MIA,NYJ,5-7,169,1992-10-30,Texas Tech,WR,OK,0.92,2.1,4.28,N,R,R,L,L,NA,NA,NYJ 83,NA,NYJ 40; NYJ 17,NA,MIA 29,MIA 31; MIA 24; MIA 35,CC,"(10:14) (Punt formation) L.Edwards punts 55 yards to MIA 15, Center-T.Hennessy. J.Grant pushed ob at MIA 27 for 12 yards (E.Tomlinson).",2,4,5,NYJ,Punt,Return,43524,43475,NA,NYJ,30,10:14:00,NA,NA,NA,3,0,NA,55,12,43,40,1,1,0,0,0,3,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,Third,Early
2018110404,1880,41997,3,6,2,6,5,37,0.08064516129032258,0.29838709677419356,Senorise Perry,3.633225806451613,0.04,9.01,0.09,1.9644354838709677,4.84,NA,45.52,home,34,RB,1,0,0,42,0,26.32,119.56,16.3,0,0,NA,0,2018,9,11/04/2018,13:00:00,MIA,NYJ,6-0,210,1991-09-19,Louisville,RB,NA,NA,NA,4.12,D,R,R,C,C,NA,NA,NYJ 46,8-0-1,NA,NA,NYJ 27; NYJ 41,NA,NA,J.Myers kicks 74 yards from NYJ 35 to MIA -9. S.Perry to MIA 15 for 24 yards (J.Jenkins; N.Hewitt).,2,0,0,NYJ,Kickoff,Return,41175,41997,NA,NYJ,35,00:20:00,NA,NA,NA,6,3,NA,74,24,50,45,1,1,0,0,0,3,1,MIA,MIA 34,0,0,0,0,0,0,0,1,0,Third,Early
2018110404,2319,35527,3,7,1,6,5,21,0.07751937984496124,0.16279069767441862,Andre Roberts,1.7534883720930232,0,4.54,0,1.647906976744186,6.07,NA,22.52,away,19,WR,1,0,0,0,0,10.319999999999997,91.18,28.45,0,1,NA,0,2018,9,11/04/2018,13:00:00,MIA,NYJ,5-11,195,1988-01-09,Citadel,WR,OK,0.87,2.28,4.97,N,C,C,C,C,NA,NA,MIA 27,NA,MIA 27; MIA 35,NA,NYJ 43,NYJ 17; NYJ 30,CC,"(6:42) (Punt formation) M.Haack punts 58 yards to NYJ 12, Center-J.Denney. A.Roberts to NYJ 20 for 8 yards (K.Ballage).",3,4,16,MIA,Punt,Return,45296,35527,NA,MIA,30,06:42:00,NA,NA,NA,6,3,NA,58,8,50,40,1,1,0,0,0,3,1,NYJ,NYJ 19,0,0,0,0,0,0,0,1,0,Third,Early
2018110404,2410,43475,1,7,1,7,1,26,0.008403361344537815,0.2184873949579832,Jakeem Grant,2.4570588235294117,0,6.76,0,1.84890756302521,4.13,NA,29.26,home,19,WR,1,0,0,17,0,21.669999999999998,43.71,27.94,0,0,NA,0,2018,9,11/04/2018,13:00:00,MIA,NYJ,5-7,169,1992-10-30,Texas Tech,WR,OK,0.91,2.12,4.19,N,L,L,R,R,NA,NA,NYJ 42,NA,NYJ 40; NYJ 17,MIA 75,NA,MIA 29; MIA 31; MIA 24; MIA 35,CC,"(5:29) (Punt formation) L.Edwards punts 44 yards to MIA 35, Center-T.Hennessy. J.Grant to MIA 41 for 6 yards (C.Peake; T.Hennessy).",3,4,9,NYJ,Punt,Return,43524,43475,NA,NYJ,21,05:29:00,NA,NA,NA,6,3,NA,44,6,38,89,1,1,0,0,0,3,1,MIA,MIA 19,0,0,0,0,0,0,0,1,0,Third,Early
